102.000,-1.000,104.000,0.000,72.000,12.000,1.000,31.000,30.000,1
79.000,0.000,83.000,0.000,-28.000,21.000,4.000,112.000,108.000,1
102.000,-1.000,104.000,0.000,70.000,0.000,1.000,34.000,32.000,1
80.000,-1.000,84.000,-6.000,-36.000,0.000,4.000,120.000,116.000,1
79.000,0.000,83.000,0.000,-30.000,-8.000,4.000,114.000,110.000,1
103.000,4.000,104.000,8.000,70.000,0.000,1.000,35.000,34.000,1
82.000,-5.000,87.000,0.000,-40.000,0.000,5.000,128.000,124.000,1
79.000,-1.000,83.000,-2.000,-40.000,3.000,4.000,124.000,120.000,1
101.000,0.000,102.000,0.000,72.000,4.000,1.000,29.000,28.000,1
74.000,3.000,79.000,7.000,-42.000,0.000,4.000,123.000,118.000,1
79.000,0.000,83.000,0.000,-28.000,27.000,4.000,112.000,108.000,1
106.000,-3.000,107.000,-5.000,72.000,0.000,1.000,35.000,34.000,1
78.000,1.000,82.000,1.000,-40.000,7.000,4.000,123.000,120.000,1
103.000,5.000,104.000,-1.000,70.000,-2.000,1.000,35.000,34.000,1
74.000,8.000,78.000,10.000,-42.000,-2.000,4.000,122.000,118.000,1
82.000,-2.000,86.000,0.000,-10.000,1.000,4.000,96.000,92.000,1
104.000,5.000,105.000,5.000,70.000,0.000,1.000,35.000,34.000,1
81.000,-1.000,85.000,-2.000,-40.000,0.000,4.000,126.000,122.000,1
83.000,2.000,86.000,0.000,-2.000,0.000,3.000,88.000,86.000,1
75.000,0.000,80.000,4.000,-42.000,0.000,5.000,124.000,120.000,1
85.000,0.000,88.000,0.000,2.000,-17.000,3.000,86.000,82.000,1
81.000,0.000,86.000,0.000,-40.000,2.000,4.000,127.000,122.000,1
84.000,0.000,88.000,0.000,-2.000,-12.000,3.000,90.000,88.000,1
104.000,0.000,105.000,0.000,70.000,0.000,1.000,35.000,34.000,1
